store_id,store_name,product,amount,store_customer
11,store1,cherry,180,1111
12,store2,watermelon,190,2222
13,store5,cherry,200,3333
14,store2,apple,210,4444
15,store4,grape,170,5555
16,store1,kiwi,170,4444
17,store3,grape,180,2222
18,store4,watermelon,190,3333
19,store1,cherry,200,1111
20,store4,grape,180,2222
21,store5,apple,170,5555
22,store2,mango,200,1111
23,store4,cherry,170,4444
24,store5,kiwi,180,2222
25,store4,watermelon,190,1111
26,store2,apple,210,5555
27,store4,grape,200,3333
28,store5,cherry,190,4444
29,store4,apple,210,2222
30,store2,cherry,180,1111
